Zone_name,Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,Line_Max_Flow_MW,transmission_path_name,distance_km,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_1,CapRes_Excl_1,bus0,bus1,bus0_x,bus0_y,bus1_x,bus1_y
,,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10306.2128,FR1 14_to_FR1 7,167.0559162,0.010440995,20000,7935.919372,0.95,0,0,FR1 14,FR1 7,0.590475004,48.90181715,2.412112342,48.81161936
,,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362.853663,FR1 15_to_FR1 16,274.6934473,0.01716834,20000,13049.19394,0.95,0,0,FR1 15,FR1 16,3.785280059,47.87312765,4.896736931,46.04814359
,,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159.691842,FR1 15_to_FR1 4,243.3624974,0.015210156,20000,11560.83066,0.95,0,0,FR1 15,FR1 4,3.785280059,47.87312765,5.960518626,48.861879
,,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19822.17287,FR1 15_to_FR1 7,181.9544692,0.011372154,20000,8643.668717,0.95,0,0,FR1 15,FR1 7,3.785280059,47.87312765,2.412112342,48.81161936
,,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.257268,FR1 16_to_FR1 17,345.0874465,0.021567965,20000,16393.23057,0.95,0,0,FR1 16,FR1 17,4.896736931,46.04814359,7.098681163,48.02632462
,,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.8381785,FR1 16_to_FR1 18,320.0858245,0.020005364,20000,15205.53928,0.95,0,0,FR1 16,FR1 18,4.896736931,46.04814359,3.784670783,43.88377687
,,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5551.525491,FR1 16_to_FR1 9,316.8848281,0.019805302,20000,15053.47732,0.95,0,0,FR1 16,FR1 9,4.896736931,46.04814359,5.073192987,43.77171846
,,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7138.616409,FR1 17_to_FR1 4,156.5217855,0.009782612,20000,7435.500027,0.95,0,0,FR1 17,FR1 4,7.098681163,48.02632462,5.960518626,48.861879
,,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4369.439103,FR1 18_to_FR1 6,212.8979296,0.013306121,20000,10113.62448,0.95,0,0,FR1 18,FR1 6,3.784670783,43.88377687,1.729674829,43.51121311
,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4369.439103,FR1 18_to_FR1 9,130.1386575,0.008133666,20000,6182.18089,0.95,0,0,FR1 18,FR1 9,3.784670783,43.88377687,5.073192987,43.77171846
,,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7537.035498,FR1 3_to_FR1 7,239.1552285,0.014947202,20000,11360.96616,0.95,0,0,FR1 3,FR1 7,2.424028616,50.53222179,2.412112342,48.81161936
,,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6348.36367,FR1 5_to_FR1 9,121.6962153,0.007606013,20000,5781.126309,0.95,0,0,FR1 5,FR1 9,6.28574034,43.77942318,5.073192987,43.77171846
,,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,398.4190892,FR1 5_to_IT1 5,243.2229793,0.015201436,20000,11554.20291,0.95,0,0,FR1 5,IT1 5,6.28574034,43.77942318,7.804870669,45.15309588
,,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174.181835,FR1 6_to_FR1 8,217.5630905,0.013597693,20000,10335.24094,0.95,0,0,FR1 6,FR1 8,1.729674829,43.51121311,-0.428850811,43.53302298
,,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859.067542,GB0 0_to_GB0 1,183.0058209,0.011437864,20000,8693.612726,0.95,0,0,GB0 0,GB0 1,-1.911525561,52.46122491,-0.47201781,53.45202885
,,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754.687313,GB0 0_to_GB0 4,152.5028842,0.00953143,20000,7244.58385,0.95,0,0,GB0 0,GB0 4,-1.911525561,52.46122491,-2.583252,53.481137
,,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377.343656,GB0 0_to_GB0 6,178.5454088,0.011159088,20000,8481.722768,0.95,0,0,GB0 0,GB0 6,-1.911525561,52.46122491,-3.314649048,51.51069342
,,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7132.030969,GB0 0_to_GB0 8,169.7063448,0.010606647,20000,8061.82684,0.95,0,0,GB0 0,GB0 8,-1.911525561,52.46122491,-1.438350688,51.27572538
,,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.723886,GB0 0_to_GB0 9,233.4162568,0.014588516,20000,11088.33878,0.95,0,0,GB0 0,GB0 9,-1.911525561,52.46122491,-1.457966915,54.11853474
,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754.687313,GB0 1_to_GB0 3,256.1466924,0.016009168,20000,12168.13834,0.95,0,0,GB0 1,GB0 3,-0.47201781,53.45202885,-0.246946057,51.61425295
,,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754.687313,GB0 1_to_GB0 7,283.9494889,0.017746843,20000,13488.89821,0.95,0,0,GB0 1,GB0 7,-0.47201781,53.45202885,0.657501167,51.52831217
,,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10250.23657,GB0 1_to_GB0 9,123.0324775,0.00768953,20000,5844.60487,0.95,0,0,GB0 1,GB0 9,-0.47201781,53.45202885,-1.457966915,54.11853474
,,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754.687313,GB0 10_to_GB0 4,122.6510061,0.007665688,20000,5826.483234,0.95,0,0,GB0 10,GB0 4,-3.893280333,53.07477867,-2.583252,53.481137
,,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9509.374626,GB0 11_to_GB0 6,136.087215,0.008505451,20000,6464.764553,0.95,0,0,GB0 11,GB0 6,-4.315338333,50.75944683,-3.314649048,51.51069342
,,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.723886,GB0 12_to_GB0 2,179.8270899,0.011239193,20000,8542.608481,0.95,0,0,GB0 12,GB0 2,-4.583752346,56.63473439,-2.523868924,57.27694489
,,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8165.944969,GB0 12_to_GB0 5,139.7209647,0.00873256,20000,6637.38427,0.95,0,0,GB0 12,GB0 5,-4.583752346,56.63473439,-3.699947108,55.75794503
,,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963.447771,GB0 2_to_GB0 5,229.5764225,0.014348526,20000,10905.92911,0.95,0,0,GB0 2,GB0 5,-2.523868924,57.27694489,-3.699947108,55.75794503
,,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19311.80131,GB0 3_to_GB0 7,79.04264239,0.004940165,20000,3754.886694,0.95,0,0,GB0 3,GB0 7,-0.246946057,51.61425295,0.657501167,51.52831217
,,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9509.374626,GB0 3_to_GB0 8,113.4291693,0.007089323,20000,5388.403851,0.95,0,0,GB0 3,GB0 8,-0.246946057,51.61425295,-1.438350688,51.27572538
,,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377.343656,GB0 4_to_GB0 5,328.9635606,0.020560223,20000,15627.27231,0.95,0,0,GB0 4,GB0 5,-2.583252,53.481137,-3.699947108,55.75794503
,,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684.221084,GB0 4_to_GB0 9,127.989905,0.007999369,20000,6080.105329,0.95,0,0,GB0 4,GB0 9,-2.583252,53.481137,-1.457966915,54.11853474
,,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859.067542,GB0 5_to_GB0 9,289.7434377,0.018108965,20000,13764.13725,0.95,0,0,GB0 5,GB0 9,-3.699947108,55.75794503,-1.457966915,54.11853474
,,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8613.754855,GB0 6_to_GB0 8,165.9678934,0.010372993,20000,7884.233317,0.95,0,0,GB0 6,GB0 8,-3.314649048,51.51069342,-1.438350688,51.27572538
,,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,2377.343656,IT1 0_to_IT1 6,353.9390252,0.022121189,20000,16813.721,0.95,0,0,IT1 0,IT1 6,16.31927489,39.05643656,14.45419306,41.166062
,,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,1188.671828,IT1 0_to_IT1 7,233.3609599,0.01458506,20000,11085.71192,0.95,0,0,IT1 0,IT1 7,16.31927489,39.05643656,17.06463909,40.63484909
,,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,2377.343656,IT1 0_to_IT1 8,288.0151746,0.018000948,20000,13682.03686,0.95,0,0,IT1 0,IT1 8,16.31927489,39.05643656,14.36385163,37.66246138
,,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,5551.525491,IT1 1_to_IT1 10,249.9286247,0.015620539,20000,11872.75171,0.95,0,0,IT1 1,IT1 10,9.23055636,45.29415845,10.77633958,43.87238188
,,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,10312.79824,IT1 1_to_IT1 5,140.9416994,0.008808856,20000,6695.374745,0.95,0,0,IT1 1,IT1 5,9.23055636,45.29415845,7.804870669,45.15309588
,,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,6348.36367,IT1 1_to_IT1 9,166.6388704,0.010414929,20000,7916.107788,0.95,0,0,IT1 1,IT1 9,9.23055636,45.29415845,10.87104938,45.6311042
,,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,3566.015485,IT1 10_to_IT1 11,168.1611022,0.010510069,20000,7988.420757,0.95,0,0,IT1 10,IT1 11,10.77633958,43.87238188,12.06354071,44.65601435
,,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,3964.434574,IT1 10_to_IT1 4,302.7830162,0.018923939,20000,14383.57682,0.95,0,0,IT1 10,IT1 4,10.77633958,43.87238188,12.355585,42.02585706
,,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,1985.510007,IT1 10_to_IT1 9,244.6298909,0.015289368,20000,11621.03764,0.95,0,0,IT1 10,IT1 9,10.77633958,43.87238188,10.87104938,45.6311042
,,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1188.671828,IT1 11_to_IT1 2,323.2086393,0.02020054,20000,15353.88725,0.95,0,0,IT1 11,IT1 2,12.06354071,44.65601435,13.57610536,42.60439245
,,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,5949.944581,IT1 11_to_IT1 3,189.9945578,0.01187466,20000,9025.609663,0.95,0,0,IT1 11,IT1 3,12.06354071,44.65601435,12.8495571,45.90608157
,,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,2775.762746,IT1 11_to_IT1 9,178.9822445,0.01118639,20000,8502.474462,0.95,0,0,IT1 11,IT1 9,12.06354071,44.65601435,10.87104938,45.6311042
,,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,1587.090917,IT1 2_to_IT1 4,149.0024821,0.009312655,20000,7078.298757,0.95,0,0,IT1 2,IT1 4,13.57610536,42.60439245,12.355585,42.02585706
,,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1587.090917,IT1 2_to_IT1 6,219.5953152,0.013724707,20000,10431.7809,0.95,0,0,IT1 2,IT1 6,13.57610536,42.60439245,14.45419306,41.166062
,,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,1587.090917,IT1 3_to_IT1 9,195.5933634,0.012224585,20000,9291.578513,0.95,0,0,IT1 3,IT1 9,12.8495571,45.90608157,10.87104938,45.6311042
,,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,3566.015485,IT1 4_to_IT1 6,248.7206645,0.015545042,20000,11815.36808,0.95,0,0,IT1 4,IT1 6,12.355585,42.02585706,14.45419306,41.166062
,,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,3566.015485,IT1 6_to_IT1 7,284.0010086,0.017750063,20000,13491.34563,0.95,0,0,IT1 6,IT1 7,14.45419306,41.166062,17.06463909,40.63484909
,,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,ES4 0_to_ES1 1,376.9333562,0.023558335,20000,72611.01244,0.95,0,0,ES4 0,ES1 1,2.7388916,39.6729018,-0.498247314,40.7899949
,,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1000,IT1 4_to_IT3 0,474.460941,0.029653809,20000,135047.2918,0.95,0,0,IT1 4,IT3 0,12.355585,42.02585706,8.7459755,39.9681955
,,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,FR1 6_to_ES1 4,253.4169609,0.01583856,20000,24313.17657,0.95,0,0,FR1 6,ES1 4,1.729674829,43.51121311,1.532231515,41.6937861
,,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,GB0 7_to_FR1 3,207.3873892,0.012961712,20000,32114.58437,0.95,0,0,GB0 7,FR1 3,0.657501167,51.52831217,2.424028616,50.53222179
,,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,GB0 5_to_GB5 0,243.0119798,0.015188249,20000,33539.13705,0.95,0,0,GB0 5,GB5 0,-3.699947108,55.75794503,-6.097540943,54.66877875
,,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,GB0 5_to_GB5 0,243.0119798,0.015188249,20000,31327.28474,0.95,0,0,GB0 5,GB5 0,-3.699947108,55.75794503,-6.097540943,54.66877875
